N,delta_mu,delta_s,mu_fused,gamma_fused,kl_fused,kl_individual,right_side,ratio,inequality_holds
2,0.5263157894736842,-0.6842105263157895,1.0526315789473684,0.25450849798848973,0.9686241545220771,0.23027452404422588,0.46054904808845176,2.103194347143772,False
2,0.5263157894736842,-0.631578947368421,1.0526315789473684,0.28275968979620325,0.8897384199044318,0.20970662159836717,0.41941324319673434,2.121388473866291,False
2,0.5263157894736842,-0.5789473684210527,1.0526315789473684,0.3141468469837144,0.8136476661272727,0.19038777015041952,0.38077554030083904,2.1368170483966344,False
2,0.5263157894736842,-0.5263157894736843,1.0526315789473684,0.3490180709313199,0.7406168529834737,0.17234483253022326,0.3446896650604465,2.14864827134749,False
2,0.5263157894736842,-0.4736842105263158,1.0526315789473684,0.38776010329632493,0.6709267200294732,0.15560345908135342,0.31120691816270685,2.1558862636809883,False
2,0.5263157894736842,-0.42105263157894735,1.0526315789473684,0.43080261519743523,0.6048720941694337,0.14018794663857914,0.2803758932771583,2.157361273465487,False
2,0.5263157894736842,-0.368421052631579,1.0526315789473684,0.47862297251123204,0.5427593972280433,0.12612110016196798,0.25224220032393596,2.151739068764139,False
2,0.5263157894736842,-0.3157894736842106,1.0526315789473684,0.5317515301305706,0.48490325745327223,0.11342409861155622,0.22684819722311245,2.1375671633676436,False
2,0.5263157894736842,-0.26315789473684215,1.0526315789473684,0.5907775139012316,0.4316221629873225,0.1021163666786129,0.2042327333572258,2.11338386306747,False
2,0.5263157894736842,-0.21052631578947367,1.0526315789473684,0.6563555554708402,0.3832331477006754,0.092215453990659,0.184430907981318,2.0779225775947228,False
2,0.5263157894736842,-0.1578947368421053,1.0526315789473684,0.729212952525235,0.3400455705711394,0.08373692337522143,0.16747384675044286,2.030439839826753,False
2,0.5263157894736842,-0.10526315789473695,1.0526315789473684,0.8101577349324266,0.30235413610604955,0.07669424970058536,0.15338849940117072,1.9711656172818774,False
2,0.5263157894736842,-0.052631578947368474,1.0526315789473684,0.9000876262522591,0.27043139840910335,0.07109873071019934,0.14219746142039869,1.9018018726057868,False
2,0.5263157894736842,0.0,1.0526315789473684,1.0,0.24452008466376762,0.06695941113195003,0.13391882226390006,1.8258828783747592,False
2,0.5736842105263158,-1.0,1.1473684210526316,0.1353352832366127,1.5713073972913234,0.40225742159858496,0.8045148431971699,1.9531117549638901,False
2,0.5736842105263158,-0.9473684210526316,1.1473684210526316,0.15035789770837657,1.4791371470373167,0.3742203422855518,0.7484406845711036,1.9762917456644424,False
2,0.5736842105263158,-0.8947368421052632,1.1473684210526316,0.1670480665692844,1.3884196392846475,0.347243742514687,0.694487485029374,1.9992003732449162,False
2,0.5736842105263158,-0.8421052631578947,1.1473684210526316,0.18559089326094946,1.2993124811205308,0.3213596389261202,0.6427192778522404,2.021586291082496,False
2,0.5736842105263158,-0.7894736842105263,1.1473684210526316,0.20619202825140892,1.2119888372741774,0.2965997312214046,0.5931994624428092,2.043138799019101,False
2,0.5736842105263158,-0.736842105263158,1.1473684210526316,0.2290799498154876,1.1266384060719818,0.27299527129478507,0.5459905425895701,2.063476046175573,False
2,0.5736842105263158,-0.6842105263157895,1.1473684210526316,0.25450849798848973,1.0434682644652047,0.25057692655715,0.5011538531143,2.082131580912373,False
2,0.5736842105263158,-0.631578947368421,1.1473684210526316,0.28275968979620325,0.9627035075612271,0.22937463837075178,0.45874927674150356,2.098539564790839,False
2,0.5736842105263158,-0.5789473684210527,1.1473684210526316,0.3141468469837144,0.8845875912973313,0.20941747666921107,0.41883495333842213,2.1120195061241156,False
2,0.5736842105263158,-0.5263157894736843,1.1473684210526316,0.3490180709313199,0.8093822701209791,0.19073349198848621,0.38146698397697243,2.121762312645747,False
2,0.5736842105263158,-0.4736842105263158,1.1473684210526316,0.38776010329632493,0.7373670066548749,0.17334956627576303,0.34669913255152607,2.126821031331217,False
2,0.5736842105263158,-0.42105263157894735,1.1473684210526316,0.43080261519743523,0.6688377199867761,0.157291263969757,0.314582527939514,2.1261121028163905,False
2,0.5736842105263158,-0.368421052631579,1.1473684210526316,0.47862297251123204,0.6041047368798673,0.14258268495277915,0.2851653699055583,2.118436530634614,False
2,0.5736842105263158,-0.3157894736842106,1.1473684210526316,0.5317515301305706,0.5434898199105657,0.12924632105727385,0.2584926421145477,2.1025349714585886,False
2,0.5736842105263158,-0.26315789473684215,1.1473684210526316,0.5907775139012316,0.4873221725463768,0.11730291786291791,0.23460583572583582,2.0771954416166754,False
2,0.5736842105263158,-0.21052631578947367,1.1473684210526316,0.6563555554708402,0.43593336713722297,0.10677134354090168,0.21354268708180335,2.041434305686276,False
2,0.5736842105263158,-0.1578947368421053,1.1473684210526316,0.729212952525235,0.3896512097123068,0.09766846648649752,0.19533693297299504,1.994764655008561,False
2,0.5736842105263158,-0.10526315789473695,1.1473684210526316,0.8101577349324266,0.3487926444144771,0.0900090434274794,0.1800180868549588,1.937542224273834,False
2,0.5736842105263158,-0.052631578947368474,1.1473684210526316,0.9000876262522591,0.31365590527550813,0.08380561960334765,0.1676112392066953,1.8713297912481457,False
2,0.5736842105263158,0.0,1.1473684210526316,1.0,0.2845122338730288,0.07906844247910794,0.15813688495821587,1.7991516270742578,False
2,0.6210526315789474,-1.0,1.2421052631578948,0.1353352832366127,1.6546223189013864,0.4276537574316332,0.8553075148632664,1.9345349948970136,False
2,0.6210526315789474,-0.9473684210526316,1.2421052631578948,0.15035789770837657,1.5614117202738016,0.3990072694572271,0.7980145389144542,1.9566206430246282,False
2,0.6210526315789474,-0.8947368421052632,1.2421052631578948,0.1670480665692844,1.4695530470525984,0.3714103740117964,0.7428207480235928,1.9783414113870763,False
2,0.6210526315789474,-0.8421052631578947,1.2421052631578948,0.18559089326094946,1.379196198008344,0.3448958889356044,0.6897917778712088,1.9994384425177276,False
2,0.6210526315789474,-0.7894736842105263,1.2421052631578948,0.20619202825140892,1.2905065728055634,0.31949639346254965,0.6389927869250993,2.019594898739964,False
2,0.6210526315789474,-0.736842105263158,1.2421052631578948,0.2290799498154876,1.2036662083270089,0.2952440955523491,0.5904881911046982,2.038425537478004,False
2,0.6210526315789474,-0.6842105263157895,1.2421052631578948,0.25450849798848973,1.1188748282495322,0.2721706924394397,0.5443413848788794,2.0554653005089656,False
2,0.6210526315789474,-0.631578947368421,1.2421052631578948,0.28275968979620325,1.0363507363932085,0.25030722527551263,0.5006144505510253,2.0701574540097663,False
2,0.6210526315789474,-0.5789473684210527,1.2421052631578948,0.3141468469837144,0.9563314659924675,0.2296839289162832,0.4593678578325664,2.0818423615982247,False
2,0.6210526315789474,-0.5263157894736843,1.2421052631578948,0.3490180709313199,0.8790740775205016,0.21033007807412596,0.4206601561482519,2.0897488499260013,False
2,0.6210526315789474,-0.4736842105263158,1.2421052631578948,0.38776010329632493,0.8048549786269942,0.1922738312215725,0.384547662443145,2.092991473445743,False
2,0.6210526315789474,-0.42105263157894735,1.2421052631578948,0.43080261519743523,0.733969123578674,0.17554207378104292,0.35108414756208584,2.090578935777437,False
2,0.6210526315789474,-0.368421052631579,1.2421052631578948,0.47862297251123204,0.6667284397432587,0.16016026226795343,0.32032052453590687,2.0814415208305537,False
2,0.6210526315789474,-0.3157894736842106,1.2421052631578948,0.5317515301305706,0.6034593294707274,0.14615227116194696,0.2923045423238939,2.06448837460094,False
2,0.6210526315789474,-0.26315789473684215,1.2421052631578948,0.5907775139012316,0.5444991121629421,0.1335402443590672,0.2670804887181344,2.038707936982936,False
2,0.6210526315789474,-0.21052631578947367,1.2421052631578948,0.6563555554708402,0.4901913083133176,0.12234445310142039,0.24468890620284078,2.003324612955528,False
2,0.6210526315789474,-0.1578947368421053,1.2421052631578948,0.729212952525235,0.4408797286758326,0.11258316228612664,0.22516632457225327,1.9580180540467957,False
2,0.6210526315789474,-0.10526315789473695,1.2421052631578948,0.8101577349324266,0.3969014187904967,0.1042725070191739,0.2085450140383478,1.903193037823064,False
2,0.6210526315789474,-0.052631578947368474,1.2421052631578948,0.9000876262522591,0.3585786190347233,0.09742638120029579,0.19485276240059157,1.8402542238407327,False
2,0.6210526315789474,0.0,1.2421052631578948,1.0,0.3262100249261617,0.0920563398019203,0.1841126796038406,1.7717955418826947,False
2,0.6684210526315789,-1.0,1.3368421052631578,0.1353352832366127,1.7373789339858914,0.45435898868084795,0.9087179773616959,1.911901136841232,False
2,0.6684210526315789,-0.9473684210526316,1.3368421052631578,0.15035789770837657,1.643216355632262,0.4250877749449642,0.8501755498899284,1.9327965334277235,False
2,0.6684210526315789,-0.8947368421052632,1.3368421052631578,0.1670480665692844,1.5503112644504011,0.39685420056208015,0.7937084011241603,1.9532504157126656,False
2,0.6684210526315789,-0.8421052631578947,1.3368421052631578,0.18559089326094946,1.4588058520223244,0.3696918636494194,0.7393837272988388,1.9730023777392582,False
2,0.6684210526315789,-0.7894736842105263,1.3368421052631578,0.20619202825140892,1.368857626510701,0.3436342077581547,0.6872684155163094,1.9917365553345687,False
2,0.6684210526315789,-0.736842105263158,1.3368421052631578,0.2290799498154876,1.2806406794841818,0.31871438805718566,0.6374287761143713,2.0090725857886302,False
2,0.6684210526315789,-0.6842105263157895,1.3368421052631578,0.25450849798848973,1.1943469080216922,0.2949651297211269,0.5899302594422537,2.024556104565446,False
2,0.6684210526315789,-0.631578947368421,1.3368421052631578,0.28275968979620325,1.1101871290867158,0.2724185793414081,0.5448371586828162,2.037649435972162,False
2,0.6684210526315789,-0.5789473684210527,1.3368421052631578,0.3141468469837144,1.0283920039285224,0.251106150369825,0.50221230073965,2.047723646780303,False
2,0.6684210526315789,-0.5263157894736843,1.3368421052631578,0.3490180709313199,0.9492126688484256,0.23105836379477585,0.4621167275895517,2.0540539049508473,False
2,0.6684210526315789,-0.4736842105263158,1.3368421052631578,0.38776010329632493,0.8729209463105122,0.21230468543651548,0.42460937087303097,2.055821199884771,False
2,0.6684210526315789,-0.42105263157894735,1.3368421052631578,0.43080261519743523,0.7998089892081064,0.19487336142323475,0.3897467228464695,2.0521249886767365,False
2,0.6684210526315789,-0.368421052631579,1.3368421052631578,0.47862297251123204,0.7301881943266078,0.17879125356844616,0.3575825071368923,2.0420131850775123,False
2,0.6684210526315789,-0.3157894736842106,1.3368421052631578,0.5317515301305706,0.6643872130362877,0.1640836765056457,0.3281673530112914,2.0245378065179684,False
2,0.6684210526315789,-0.26315789473684215,1.3368421052631578,0.5907775139012316,0.6027488933908074,0.15077423854227656,0.3015484770845531,1.9988457551446985,False
2,0.6684210526315789,-0.21052631578947367,1.3368421052631578,0.6563555554708402,0.5456260140135958,0.13888468826579725,0.2777693765315945,1.9643130600883005,False
2,0.6684210526315789,-0.1578947368421053,1.3368421052631578,0.729212952525235,0.49337572191068113,0.12843476896493788,0.25686953792987577,1.9207249169629856,False
2,0.6684210526315789,-0.10526315789473695,1.3368421052631578,0.8101577349324266,0.44635266724916534,0.11944208291498204,0.23888416582996408,1.8684899675053213,False
2,0.6684210526315789,-0.052631578947368474,1.3368421052631578,0.9000876262522591,0.4049009380424562,0.11192196751417272,0.22384393502834543,1.8088537354884484,False
2,0.6684210526315789,0.0,1.3368421052631578,1.0,0.36934503084145787,0.10588738514796692,0.21177477029593383,1.7440464240633364,False
2,0.7157894736842105,-1.0,1.431578947368421,0.1353352832366127,1.8191986335041612,0.4822541265358559,0.9645082530717118,1.8861410752168053,False
2,0.7157894736842105,-0.9473684210526316,1.431578947368421,0.15035789770837657,1.7241684184667,0.4523475232461174,0.9046950464922348,1.9058006619487986,False
2,0.7157894736842105,-0.8947368421052632,1.431578947368421,0.1670480665692844,1.6303077952873672,0.4234655775165809,0.8469311550331619,1.9249590543443074,False
2,0.7157894736842105,-0.8421052631578947,1.431578947368421,0.18559089326094946,1.537751371605396,0.3956426350839647,0.7912852701679294,1.943359025600273,False
2,0.7157894736842105,-0.7894736842105263,1.431578947368421,0.20619202825140892,1.4466487845941722,0.3689129761591483,0.7378259523182966,1.9606911088566465,False
2,0.7157894736842105,-0.736842105263158,1.431578947368421,0.2290799498154876,1.3571660698741639,0.3433106812020089,0.6866213624040178,1.976585850930149,False
2,0.7157894736842105,-0.6842105263157895,1.431578947368421,0.25450849798848973,1.2694870244835263,0.31886948786887404,0.6377389757377481,1.9906059889392218,False
2,0.7157894736842105,-0.631578947368421,1.431578947368421,0.28275968979620325,1.1838145082330973,0.29562263987594595,0.5912452797518919,2.002239254628585,False
2,0.7157894736842105,-0.5789473684210527,1.431578947368421,0.3141468469837144,1.1003716083215902,0.2736027287281181,0.5472054574562362,2.0108929714203274,False
2,0.7157894736842105,-0.5263157894736843,1.431578947368421,0.3490180709313199,1.0194025695767484,0.2528415294727868,0.5056830589455736,2.0158922699573094,False
2,0.7157894736842105,-0.4736842105263158,1.431578947368421,0.38776010329632493,0.9411733679888087,0.23336983184707638,0.46673966369415276,2.0164846512927705,False
2,0.7157894736842105,-0.42105263157894735,1.431578947368421,0.43080261519743523,0.8659717800408291,0.21521726838820365,0.4304345367764073,2.0118547794194894,False
2,0.7157894736842105,-0.368421052631579,1.431578947368421,0.47862297251123204,0.7941067775626054,0.1984121412637132,0.3968242825274264,2.001154698761966,False
2,0.7157894736842105,-0.3157894736842106,1.431578947368421,0.5317515301305706,0.7259070616055004,0.1829812497439307,0.3659624994878614,1.983555863295709,False
2,0.7157894736842105,-0.26315789473684215,1.431578947368421,0.5907775139012316,0.661718544662016,0.16894972037600908,0.33789944075201817,1.9583298012844188,False
2,0.7157894736842105,-0.21052631578947367,1.431578947368421,0.6563555554708402,0.6019006049919318,0.15634084202047238,0.31268168404094476,1.9249627839189796,False
2,0.7157894736842105,-0.1578947368421053,1.431578947368421,0.729212952525235,0.5468209766940164,0.14517590797079505,0.2903518159415901,1.8833048276991664,False
2,0.7157894736842105,-0.10526315789473695,1.431578947368421,0.8101577349324266,0.49684921020541095,0.13547406738901113,0.27094813477802226,1.8337428696915041,False
2,0.7157894736842105,-0.052631578947368474,1.431578947368421,0.9000876262522591,0.45234874279206005,0.12725218825144724,0.2545043765028945,1.7773711753318926,False
2,0.7157894736842105,0.0,1.431578947368421,1.0,0.41366775465511374,0.12052473390611418,0.24104946781222836,1.7161114621391773,False
2,0.7631578947368421,-1.0,1.5263157894736843,0.1353352832366127,1.8998000607874532,0.5112229019472607,1.0224458038945214,1.8580936549898954,False
2,0.7631578947368421,-0.9473684210526316,1.5263157894736843,0.15035789770837657,1.8039811499129907,0.4806745391853847,0.9613490783707694,1.8765099904919638,False
2,0.7631578947368421,-0.8947368421052632,1.5263157894736843,0.1670480665692844,1.709250419100751,0.45113687631069094,0.9022737526213819,1.8943811832438375,False
2,0.7631578947368421,-0.8421052631578947,1.5263157894736843,0.18559089326094946,1.6157351071897628,0.4226449636093764,0.8452899272187528,1.9114567146280759,False
