N,delta_mu,delta_s,D_indiv,D_fused,ratio
9,2.777551020408163,-0.2540816326530613,1.2535774064468568,7.339968772302018,0.6505797580724898
9,2.777551020408163,-0.1930612244897958,1.208594390977053,6.791055529749177,0.6243299912369136
9,2.777551020408163,-0.1320408163265303,1.164808039592751,6.242381768647564,0.5954611839189183
9,2.777551020408163,-0.07102040816326527,1.122301829445244,5.694205642725247,0.5637427466113109
9,2.777551020408163,-0.01,1.0811629808884993,5.147138871303745,0.5289714216479726
9,2.8785714285714286,-3.0,3.853162028029014,32.124231876581696,0.9263454460086072
9,2.8785714285714286,-2.9389795918367345,3.7928429981282763,31.57504820311231,0.9249891680109156
9,2.8785714285714286,-2.8779591836734695,3.732569849138904,31.02586452964293,0.9235777012630388
9,2.8785714285714286,-2.816938775510204,3.672345690145538,30.47668085617355,0.922107600598453
9,2.8785714285714286,-2.755918367346939,3.6121738537177306,29.92749718270419,0.920575143780098
9,2.8785714285714286,-2.6948979591836735,3.5520579133889196,29.378313509234836,0.9189763050533463
9,2.8785714285714286,-2.633877551020408,3.492001702638583,28.82912983576551,0.9173067258237589
9,2.8785714285714286,-2.572857142857143,3.432009335516372,28.279946162296234,0.9155616821136551
9,2.8785714285714286,-2.5118367346938775,3.3720852290599224,27.730762488827036,0.913736048406723
9,2.8785714285714286,-2.450816326530612,3.3122341276718608,27.18157881535798,0.9118242574390472
9,2.8785714285714286,-2.389795918367347,3.2524611296364396,26.63239514188917,0.9098202554372227
9,2.8785714285714286,-2.3287755102040815,3.1927717159721767,26.08321146842077,0.9077174522387819
9,2.8785714285714286,-2.2677551020408164,3.133171781833866,25.534027794953108,0.905508665655942
9,2.8785714285714286,-2.206734693877551,3.0736676706952837,24.984844121486695,0.9031860593596084
9,2.8785714285714286,-2.145714285714286,3.014266211562845,24.435660448022468,0.900741073465402
9,2.8785714285714286,-2.0846938775510204,2.9549747594901348,23.88647677456202,0.8981643468959032
9,2.8785714285714286,-2.023673469387755,2.895801239683543,23.337293101108102,0.895445630471917
9,2.8785714285714286,-1.9626530612244897,2.836754195509889,22.788109427665514,0.8925736895488712
9,2.8785714285714286,-1.9016326530612244,2.777842840737558,22.23892575424254,0.8895361948609406
9,2.8785714285714286,-1.8406122448979592,2.719077116362844,21.689742080853534,0.8863196000636944
9,2.8785714285714286,-1.779591836734694,2.660467752392268,21.14055840752335,0.8829090042745702
9,2.8785714285714286,-1.7185714285714284,2.6020263349688677,20.591374734295037,0.8792879976982078
9,2.8785714285714286,-1.6575510204081632,2.5437653792448085,20.04219106124316,0.8754384881899093
9,2.8785714285714286,-1.596530612244898,2.4856984084129463,19.493007388496828,0.8713405063552521
9,2.8785714285714286,-1.5355102040816326,2.42784003931466,18.94382371627966,0.8669719865082304
9,2.8785714285714286,-1.4744897959183674,2.3702060750384533,18.394640044978914,0.8623085205168869
9,2.8785714285714286,-1.413469387755102,2.3128136049113572,17.845456375265265,0.8573230812591057
9,2.8785714285714286,-1.3524489795918366,2.2556811122602096,17.29627270830023,0.8519857121002176
9,2.8785714285714286,-1.2914285714285714,2.1988285902793328,16.74708904609536,0.8462631785008691
9,2.8785714285714286,-1.230408163265306,2.142277666281172,16.197905392134402,0.8401185775870819
9,2.8785714285714286,-1.1693877551020406,2.0860517345226497,15.648721752450768,0.8335109012918587
9,2.8785714285714286,-1.1083673469387754,2.0301760976873715,15.099538137493766,0.8263945485481152
9,2.8785714285714286,-1.04734693877551,1.974678116956583,14.550354565361102,0.8187187820309687
9,2.8785714285714286,-0.9863265306122448,1.9195873704135773,14.001171067398715,0.810427125190055
9,2.8785714285714286,-0.9253061224489794,1.8649358192901626,13.45198769790355,0.8014566958856338
9,2.8785714285714286,-0.8642857142857143,1.810757981272281,12.902804550941703,0.7917374739926983
9,2.8785714285714286,-0.8032653061224488,1.7570911097273803,12.353621789518037,0.7811915020688655
9,2.8785714285714286,-0.7422448979591834,1.703975377291016,11.80443969622333,0.7697320208797106
9,2.8785714285714286,-0.6812244897959183,1.6514540617474949,11.255258761336941,0.7572625456453226
9,2.8785714285714286,-0.6202040816326528,1.5995737315533787,10.706079836576071,0.7436758949092143
9,2.8785714285714286,-0.5591836734693878,1.548384427679897,10.156904404872755,0.7288531928506702
9,2.8785714285714286,-0.4981632653061223,1.4979398376903614,9.607735058104957,0.7126628791802554
9,2.8785714285714286,-0.43714285714285683,1.4482974571260894,9.058576356001618,0.694959781257527
9,2.8785714285714286,-0.3761224489795918,1.3995187323597527,8.50943640824262,0.6755843365204323
9,2.8785714285714286,-0.3151020408163263,1.3516691781075794,7.9603298980863935,0.6543621132396504
9,2.8785714285714286,-0.2540816326530613,1.3048184618006304,7.411284169170853,0.6311038990515021
9,2.8785714285714286,-0.1930612244897958,1.2590404460420423,6.862352314703479,0.6056069071645594
9,2.8785714285714286,-0.1320408163265303,1.2144131794773958,6.313643472561161,0.5776583729909546
9,2.8785714285714286,-0.07102040816326527,1.1710188256503173,5.765398078162732,0.5470448232177421
9,2.8785714285714286,-0.01,1.1289435188919557,5.218185982172937,0.5135761291519038
9,2.9795918367346936,-3.0,3.9142907735349013,32.193117072215784,0.9138342588671976
9,2.9795918367346936,-2.9389795918367345,3.8539301671082304,31.643933398746398,0.9123135208490067
9,2.9795918367346936,-2.8779591836734695,3.793612752022483,31.09474972527702,0.9107340199274432
9,2.9795918367346936,-2.816938775510204,3.733341459100213,30.54556605180764,0.9090922490524537
9,2.9795918367346936,-2.755918367346939,3.673119430362923,29.99638237833828,0.9073844285650166
9,2.9795918367346936,-2.6948979591836735,3.6129500356186854,29.447198704868924,0.9056064808400741
9,2.9795918367346936,-2.633877551020408,3.5528368904855734,28.89801503139959,0.9037540022293453
9,2.9795918367346936,-2.572857142857143,3.492783875984813,28.348831357930308,0.9018222319848002
9,2.9795918367346936,-2.5118367346938775,3.432795159850209,27.7996476844611,0.899806017802904
9,2.9795918367346936,-2.450816326530612,3.372875219714027,27.250464010992022,0.8976997775836448
9,2.9795918367346936,-2.389795918367347,3.3130288683442215,26.70128033752317,0.8954974569461596
9,2.9795918367346936,-2.3287755102040815,3.2532612811237573,26.152096664054707,0.8931924819836694
9,2.9795918367346936,-2.2677551020408164,3.193578025979677,25.602912990586926,0.8907777066735483
9,2.9795918367346936,-2.206734693877551,3.1339850959875744,25.053729317120318,0.8882453542827232
9,2.9795918367346936,-2.145714285714286,3.074488944896231,24.504545643655746,0.8855869520231512
9,2.9795918367346936,-2.0846938775510204,3.015096525837155,23.9553619701947,0.8827932581157263
9,2.9795918367346936,-2.023673469387755,2.955815333504587,23.406178296739757,0.879854180312409
9,2.9795918367346936,-1.9626530612244897,2.896653450112971,22.856994623295382,0.8767586848043538
9,2.9795918367346936,-1.9016326530612244,2.8376195954605854,22.30781094986932,0.8734946943070685
9,2.9795918367346936,-1.8406122448979592,2.7787231814496898,21.75862727647496,0.8700489739608972
9,2.9795918367346936,-1.779591836734694,2.7199743714345317,21.20944360313551,0.8664070035152377
9,2.9795918367346936,-1.7185714285714284,2.6613841447882973,20.66025992989115,0.8625528340769375
9,2.9795918367346936,-1.6575510204081632,2.6029643670976226,20.111076256811483,0.8584689274967717
9,2.9795918367346936,-1.596530612244898,2.5447278664075768,19.56189258401702,0.8541359762428167
9,2.9795918367346936,-1.5355102040816326,2.486688515949698,19.012708911716494,0.84953270136696
9,2.9795918367346936,-1.4744897959183674,2.4288613237889702,18.463525240271395,0.8446356259130925
9,2.9795918367346936,-1.413469387755102,2.3712625298206333,17.91434157030774,0.8394188208470632
9,2.9795918367346936,-1.3524489795918366,2.3139097105317834,17.365157902909733,0.8338536203163965
9,2.9795918367346936,-1.2914285714285714,2.256821891912973,16.81597423995503,0.8279083027830162
9,2.9795918367346936,-1.230408163265306,2.200019670857864,16.26679058469547,0.8215477343311655
9,2.9795918367346936,-1.1693877551020406,2.14352534532027,15.717606942762847,0.8147329702589355
9,2.9795918367346936,-1.1083673469387754,2.087363053402817,15.1684233239109,0.807420810948976
9,2.9795918367346936,-1.04734693877551,2.0315589214244487,14.61923974503264,0.7995633080291643
9,2.9795918367346936,-0.9863265306122448,1.9761412208488174,14.07005623538743,0.7911072170430252
9,2.9795918367346936,-0.9253061224489794,1.9211405337453493,13.520872845657877,0.781993393343411
9,2.9795918367346936,-0.8642857142857143,1.8665899261918852,12.971689663648476,0.7721561288273726
9,2.9795918367346936,-0.8032653061224488,1.8125251287043602,12.42250684151352,0.7615224286201238
9,2.9795918367346936,-0.7422448979591834,1.7589847223868604,11.873324643032936,0.7500112291368592
9,2.9795918367346936,-0.6812244897959183,1.706010329026694,11.324143525850452,0.7375325624533494
9,2.9795918367346936,-0.6202040816326528,1.653646802806819,10.774964284988886,0.7239866771160289
9,2.9795918367346936,-0.5591836734693878,1.6019424206666397,10.225788304670676,0.7092631332193207
9,2.9795918367346936,-0.4981632653061223,1.5509490676089677,9.676618004253022,0.6932399011064204
9,2.9795918367346936,-0.43714285714285683,1.5007224124270893,9.127457639973445,0.6757825108754556
9,2.9795918367346936,-0.3761224489795918,1.4513220684179033,8.578314781780698,0.6567433291382067
9,2.9795918367346936,-0.3151020408163263,1.4028117326691925,8.029203135835065,0.635961092271412
9,2.9795918367346936,-0.2540816326530613,1.3552592964846901,7.480148226610551,0.6132609330851357
9,2.9795918367346936,-0.1930612244897958,1.3087369184748863,6.9311996164563565,0.5884553876686189
9,2.9795918367346936,-0.1320408163265303,1.2633210508435357,6.382459190410151,0.5613475147859508
9,2.9795918367346936,-0.07102040816326527,1.2190924085040435,5.834151426544359,0.5317390567539307
9,2.9795918367346936,-0.01,1.17613586994764,5.286808453351693,0.4994517865607421
9,3.080612244897959,-3.0,3.9738258512492735,32.25971155520351,0.9020054046645655
9,3.080612244897959,-2.9389795918367345,3.9134271217716154,31.710527881734127,0.9003341258759154
9,3.080612244897959,-2.8779591836734695,3.8530691141287035,31.161344208264747,0.8986009531985858
9,3.080612244897959,-2.816938775510204,3.7927545950245616,30.61216053479537,0.8968023333212234
9,3.080612244897959,-2.755918367346939,3.732486530992304,30.062976861326003,0.89493444507662
9,3.080612244897959,-2.6948979591836735,3.6722681041490084,29.513793187856646,0.8929931751173771
9,3.080612244897959,-2.633877551020408,3.6121027293223777,28.964609514387313,0.8909740910516071
9,3.080612244897959,-2.572857142857143,3.551994072678281,28.415425840918022,0.888872411743393
9,3.080612244897959,-2.5118367346938775,3.49194607199062,27.8662421674488,0.8866829744456748
9,3.080612244897959,-2.450816326530612,3.431962958708379,27.3170584939797,0.8844001983913049
9,3.080612244897959,-2.389795918367347,3.3720492819891827,26.767874820510816,0.8820180444206306
9,3.080612244897959,-2.3287755102040815,3.312209934884333,26.218691147042293,0.8795299701704005
9,3.080612244897959,-2.2677551020408164,3.2524501828771037,25.66950747357441,0.8769288802882779
9,3.080612244897959,-2.206734693877551,3.192775694994001,25.12032380010762,0.874207071068953
9,3.080612244897959,-2.145714285714286,3.1331925777278262,24.571140126642742,0.8713561688308209
9,3.080612244897959,-2.0846938775510204,3.073707412031542,24.021956453181158,0.8683670612654573
9,3.080612244897959,-2.023673469387755,3.0143272936630963,23.472772779725283,0.8652298208946315
9,3.080612244897959,-1.9626530612244897,2.955059877183327,22.923589106279298,0.8619336196602014
9,3.080612244897959,-1.9016326530612244,2.8959134239316042,22.374405432850445,0.8584666335498881
9,3.080612244897959,-1.8406122448979592,2.8368968543266373,21.825221759451253,0.8548159360255024
9,3.080612244897959,-1.779591836734694,2.778019804862435,21.27603808610343,0.8509673788687526
9,3.080612244897959,-1.7185714285714284,2.7192926901911765,20.726854412844574,0.8469054588925067
9,3.080612244897959,-1.6575510204081632,2.660726770704961,20.177670739739796,0.8426131687819394
9,3.080612244897959,-1.596530612244898,2.6023342260460454,19.62848706690185,0.8380718301304583
9,3.080612244897959,-1.5355102040816326,2.544128234989139,19.079303394526022,0.83326090652063
9,3.080612244897959,-1.4744897959183674,2.486123062147913,18.530119722950502,0.8281577942727153
9,3.080612244897959,-1.413469387755102,2.428334151959396,17.980936052760992,0.8227375882466756
9,3.080612244897959,-1.3524489795918366,2.370778230391944,17.43175238497183,0.8169728198439605
9,3.080612244897959,-1.2914285714285714,2.313473414802316,16.882568721339716,0.8108331641226293
9,3.080612244897959,-1.230408163265306,2.2564393323317247,16.333385064906977,0.8042851127276135
9,3.080612244897959,-1.1693877551020406,2.1996972471756124,15.784201420942585,0.7972916091677479
9,3.080612244897959,-1.1083673469387754,2.1432701969828343,15.235017798571885,0.7898116428716588
9,3.080612244897959,-1.04734693877551,2.0871831385315236,14.685834213599545,0.7817997984664972
9,3.080612244897959,-0.9863265306122448,2.031463102685162,14.136650693399886,0.7732057569035529
9,3.080612244897959,-0.9253061224489794,1.9761393584464624,13.587467285390266,0.7639737454814154
9,3.080612244897959,-0.8642857142857143,1.9212435856911005,13.038284071718344,0.7540419345992551
9,3.080612244897959,-0.8032653061224488,1.8668100558699623,12.489101194735838,0.7433417803610045
9,3.080612244897959,-0.7422448979591834,1.8128758196090047,11.93991890122863,0.73179731415812
9,3.080612244897959,-0.6812244897959183,1.7594808997014617,11.390737619356859,0.7193243833886569
9,3.080612244897959,-0.6202040816326528,1.7066684874698979,10.841558092924593,0.705829851974552
9,3.080612244897959,-0.5591836734693878,1.6544851398686038,10.292381616978037,0.6912107760199204
9,3.080612244897959,-0.4981632653061223,1.602980973995005,9.743210455015086,0.6753535799917075
9,3.080612244897959,-0.43714285714285683,1.552209854880567,9.194048589090361,0.6581332743966996
9,3.080612244897959,-0.3761224489795918,1.5022295715399971,8.6449031015388,0.6394127816796822
9,3.080612244897959,-0.3151020408163263,1.4531019952820674,8.095786815756734,0.6190424838297763
9,3.080612244897959,-0.2540816326530613,1.4048932132440932,7.546723612634426,0.5968602011479572
9,3.080612244897959,-0.1930612244897958,1.3576736290340972,6.9977598642768575,0.5726920352439228
9,3.080612244897959,-0.1320408163265303,1.3115180212921211,6.4489909019155975,0.5463550885494747
9,3.080612244897959,-0.07102040816326527,1.2665055499725797,5.900626781687447,0.517664686095901
9,3.080612244897959,-0.01,1.222719699277667,5.353165527543868,0.48645341207676446
9,3.1816326530612242,-3.0,4.03183474972771,32.324162599325085,0.8908037767147547
9,3.1816326530612242,-2.9389795918367345,3.9714009936783476,31.7749789258557,0.88899439255917
9,3.1816326530612242,-2.8779591836734695,3.9110056877222776,31.225795252386316,0.8871203682246025
9,3.1816326530612242,-2.816938775510204,3.850651447214931,30.676611578916937,0.8851781171008661
9,3.1816326530612242,-2.755918367346939,3.790341076806091,30.127427905447572,0.8831637896595098
9,3.1816326530612242,-2.6948979591836735,3.7300775854165655,29.57824423197821,0.8810732501061067
9,3.1816326530612242,-2.633877551020408,3.669864202525879,29.029060558508874,0.8789020506392722
9,3.1816326530612242,-2.572857142857143,3.609704395895397,28.47987688503958,0.876645403042609
9,3.1816326530612242,-2.5118367346938775,3.549601890863298,27.930693211570343,0.8742981473019132
